input1,input2,output1,output2
[5273 232 9802 7673 8625 -521 6658 5374 -6406 6652 1690 5590 3202 3081 6455],13004,9802,3202
[-5483 3459 6341 7169 -4819 2722 3254 8554 6208 -7756 5026 8268 -667 -5921],8485,3459,5026
[3121 5510 -3664 6729 8851 -6780 7169 2677 -5713],-4103,-6780,2677
[9362 4109 6286 174 -5906 -9126 8805],18167,9362,8805
[6195 9989 5565 9360],15554,9989,5565
[-8057 8032 1558 5531],9590,8032,1558
[-4805 -4995 -2506 3329 7405 -253 -9412 -5617 -1322 6396 -6297 2478 8578 -5948 3413 -6813 4168 -5366 -9142 -5690],-2884,-6297,3413
[-4886 -8349 -8774 -398],-8747,-8349,-398
[-2427 -6662 -2807 1186 453 5396 -8685 -6570 1269 -38 -516 5170 5555],2455,1186,1269
[2609 3202 1816 4079 5463 5960 5000 6090 -9043 -530 -7094 6257 -907 986 7907 4276 -8462 5159 -9313 4103],6946,5960,986
[-200 856 2960 3722],3522,-200,3722
[-3252 -7620 6726 -5133 -7850 8423 -9712],3474,-3252,6726
[-883 -1443 4094 -4043],-5486,-1443,-4043
[-6534 -5827],-12361,-6534,-5827
[6695 5058 -8980 -7135 -4680],378,5058,-4680
[6062 -2147 -4276 -873],-5149,-4276,-873
[5912 -5150 9744 9121 -4336 -9357 9883 -5884],-11034,-5150,-5884
[9089 2163 -4899 2822 3325 -472 -3860 4679 2513 3152 -3023],7501,2822,4679
[1300 5852 6152 -2150 4594 -8345 8120],-2493,5852,-8345
[1600 5000 4602 -3022 8031 2496 8203 -6616 7008 -6520 1554],8562,7008,1554
[-3584 4589 5937 50],5987,5937,50
[4286 8732 5613 804 -4517 2205 4798 -5962 6256 8806 6260 -7955 -6453 -8863 -2555 -7336 976 6706 4157 -2631],-7072,-4517,-2555
[-8717 -1825 -7380 -2474 8990 -7505 3601 -4967 -2956],-10542,-8717,-1825
[3434 -3834 -6369 -3277 -862],-2935,3434,-6369
[90 4776 -3974 -5279 -1394 2962 172 9229 -7941 -4060],3382,4776,-1394
[-6846 1293 -8604 -9812],-16658,-6846,-9812
[-5300 8757 5221 9316 -9137],-380,8757,-9137
[61 4479 4897 6878 -5812 3122 5436 1910 1003 -5201],-2079,3122,-5201
[8480 -9770 3294 -4816 9275 -5370 -6851 6395 -7770 5822 5536 5347],-16621,-9770,-6851
[5351 -8669 6576 -6381 6487 -7770 -1234 943 -1887 7187 -5890 -8046 9949 -2652 6 9829 -2987],-1482,-8669,7187
[8676 -8065 3284 -254 -434 4935 -959 -5808 6138 5892 -5589 -2884 -5396 985 -8688 -820],14568,8676,5892
[-7016 -6740 -4211 -6969 -6998],-11209,-4211,-6998
[2632 -7000 -4943 -4686 5645 9041 2519 714 -1348 4670 4890 -8578 9307 -3862 5884 1534],11560,9041,2519
[2009 9592 9521 8256 -264 9964 -3131 -9123 -5199 -5109 -9390 -2340 -9448 4334 7189 -3709],-5056,-9390,4334
[-2079 -4641 4584 731 -4960],-9601,-4641,-4960
[-2652 2703 9208 -3485 -9899 -6075 1547 4544 971 276 -1164 3774 6510 5612],11911,2703,9208
[3547 4132 7947 -7362],-3815,3547,-7362
[1955 -5309 9619 501 5992 -6277 -4053 3795 -2386 941 8457 702 1524 6867 1364 -8678 1023 6142 6489],8097,1955,6142
[-8719 -2855 -8525 5862 -838 6857 -3087 452 2923 -2231 471 9380 -3864 4568],-2616,-3087,471
[7363 -5752 4261 -8319 -823 -5893 -6348 5037],-1311,-6348,5037
[8572 -7199 2021 1559 1410 -5552 7833 6481 -8262 9748 -3542 -8580 -9839 5595 1405 96 1249 2342 8387],-5920,-8262,2342
[8726 -810 -5502 -9179 7881 -9445],-14947,-5502,-9445
[4367 5435 5399 757 8842 3146 6007 9936 -5735 8408 7716 3199 -4091 -2103 -9867 9755 3840],13807,5399,8408
[-7191 887 -9114 -1843 5349 -3315 -6166 -9707 -2148 5067 9767 211 -293 7401 -7845 4742 -7865 7500 -9859],15116,5349,9767
[-7050 -319 654 -6544 8368],1824,-6544,8368
[-8354 -4429 7700 6276 6818 -3409 -5357 839 -892 4488 -8017 -3219 6500 -8275 -6721 4491 7501 -2300 -8429],-1517,-8017,6500
[-8646 -6656 1876 6991 2398 -1886 -6257 1139 -5199 -9684 -5484 -9801 -1498 4712 -1180 -777 -5423 -4698],-11680,-6257,-5423
[9587 7065 -8858 6294],13359,7065,6294
[-9471 4505 -1110 -9005 -6242 1533],-10581,-9471,-1110
[-6306 -9006 3384 224 -1125 -6624 -3532 -8545 1389 6111 -9175 -599 4412 -7875 43 -8121 -3660],-3709,4412,-8121
[-172 7358 -7927 -6149 -4862 8273 2541 782 6196 7393 5282 -2101 -7936 8243],-15863,-7927,-7936
[4752 -1792 7508 5364 908 7189 7226 -4090 -9936 -8469 1454 -1966],-6056,-4090,-1966
[-5149 -1830 8331 2699 -4544 2190 -2651 2516 5289 4296 -2023 -2309],676,2699,-2023
[8478 -4752 -3814 -8954 3962],-12768,-3814,-8954
[-600 3845 -5265 7816 4285 -9686 -9561 -6727 -9651 8904],-1745,7816,-9561
[2091 -812 -6000 -2808 -6137 32 -3374 7059 -4052 -502],-3342,32,-3374
[-3854 -3434 -6435 1719],-2135,-3854,1719
[-842 2081 -2154 -6349 -8115 8929],1239,-842,2081
[9115 -929 -4762 2326 -5338 -2656 2061 3527],11176,9115,2061
[4839 -872 9208 -1220 -2139 -6382 -5134 -9406 8564],7692,-872,8564
[-1097 8553 6621 -1107],7446,8553,-1107
[5153 1193 3686 8870],4879,1193,3686
[-8393 -8340 9051 -3224 -8220 -7928],831,9051,-8220
[6490 -1059 -4820 -6493 7216 1642 9668 849 -6088 7625 9574 -5072],16158,6490,9668
[5063 -5005 7249 1443 -5479],-10484,-5005,-5479
[3491 -8858 -7610 -6844 -1995 -8982 -5669 -2750 -1899 -3779 784 8683 6259 -5050 7257 1897 -6669 -946 6791],-353,-7610,7257
[-9779 8324 6234 -1481 -5546 -2982 -4814 -4686 7902 -8518 1594 5755 -43 8662 -2545 6544 6959 -8015],3999,-2545,6544
[-5487 1769 7849 -8381 9952 8011 1154 -5146 4477 -2185 -7033 -9794 -9282],9780,1769,8011
[-7712 -877 -6232 368 -8622 -8991 5595 -1047 -5639 9597 7733 4901 -9952 547 5548 -3174 -707 -9699 -659],-14261,-8622,-5639
[3347 -6692 -6164 8484 1167],-12856,-6692,-6164
[-2635 -3321 9366 6106],15472,9366,6106
[-500 8593 4917 7274 7231 -3490 -6944 -3743 -3794 -2174 -7232 9720 -6088 4963 6657 -3138 7281],-3990,-500,-3490
[-4171 5103 8021 3516 -8246],11537,8021,3516
[6681 -6795 5038 2227 3620],-4568,-6795,2227
[2953 8087],11040,2953,8087
[-4803 4986 -7795 -2399 3377 -6393 -8664 -5618 9654 -468 2962 -7255 4193 8285 -5460 -218 -3183 -9924 4516],8709,4193,4516
[8570 -6216 7530 4200 -6782 -4944 8333 3207 -6329],7407,4200,3207
[8858 -5747 3841 4557],13415,8858,4557
[8708 1296 1550 4535 8543 -2419 2654 -6314 8125],-1123,1296,-2419
[3318 3049 4785 -5910 6288 -4449 7411 3748 7926 -5208 -8474 -2976 2348 1538 1571 9665 5031 152 -1195],-3689,4785,-8474
[-3357 -4110 -4047 -164 -6617 -4337 -3830 6729 -5791 -1143 4424 -6329 -1809],2615,4424,-1809
[2412 -7788 7120 -16 4070 9855 9192 -3086 67 2381 -291 -1304 9581 4886 5895],15750,9855,5895
[-5178 -789 -4208 7147 -7178],-4997,-789,-4208
[-6487 -4482 -8672 -1042 3778 8244 8702 6539 3684 5932 6160 -4500 8067 -4068 -7432 5738 954 1250],13982,8244,5738
[-4333 -8604 -1687 -6073 -7474 7754 -8920 359 -443 -3960 8067 -2826],-16394,-7474,-8920
[-4524 -4550 -3501 -2002 -4069 9353 9647 -7361 6456 -2331 3732 9683 4033 -5235 -4593 6575 -66 -9975 1548 6655],5090,9683,-4593
[4366 -4747 5881 -5653 2375 -4360 -5561 8281 -8798 -8747 -2694 -1576 -6542 -4192 6002],2720,-5561,8281
[-7931 1102 5017 7693 3703],-6829,-7931,1102
[-2695 9408 -2470 -2813 -5099 -104 8940 9025 1585 -660 -6042 2738 2265 1711 -3710 -9563],5698,9408,-3710
[-1491 -7615 -1168],-9106,-1491,-7615
[-7192 -6775],-13967,-7192,-6775
[5285 -3960 9775 -5981],5815,-3960,9775
[6120 4702 -252 4507 8176 -457 2037 5578 -2338 281 5066 8614 7398 -9507 -2495],-2109,7398,-9507
[9356 8636 7572 -3826 2875 7059 2830 -1070 200 -120 -6221 -5887 4839 -4403 4013 -6236],7714,2875,4839
[273 -4774 6301 -494 -7250 269 6629 9088 -8927 4519 -6541 9054 4749 -2952 -2053 -7358],-4501,273,-4774
[-3547 5394 -2333 7564 -8179 -8000 8948 9656 4741 758 3757 -9125 3406 6836],-2789,-3547,758
[8330 4035 -744 438 -5794 -8155 5474 -1220 -775 8718 -4394 -435 5420 7227 -8474 93 -299 -6129],-13949,-5794,-8155
[-2620 3728 -9910 -29 5994 -3880 9323 417 -2917 6143 1563 -8552 2142 -8144 8270 5595 -1141 -8473 -9332 -3890],-6807,-2917,-3890
[1556 6759 5862 4658 -790 -8771 632 3790 8640 8624 2414 6339 -4371],3046,632,2414
[-9934 3487 -9417 6731 1759 4493 2487 -3296 -7506 5568 7308 -2149 -4858 8405 -8246 -2061 701 -6167],12876,5568,7308
[-1788 2811 4963 -4662 9894],8106,-1788,9894
[7775 3134 2385 4203 -242],7337,3134,4203
[8553 1390 1594 6388 -6507 -9859 9907 -5842 4437 6713 -4700],-3146,-9859,6713
[-4696 -3375],-8071,-4696,-3375
[9967 9374 -4515 -424],4859,9374,-4515
[6856 -3783 9737 1103 -8307 -3860 -5146 -7536 -4015 -7668 8826 5464 7813 -8212 -1164 -4877 6123 -1010 325 -9306],17550,9737,7813
[5490 4899 -1664],10389,5490,4899
[6160 6893 -5862 -7694 9408 -6932 4867 5357 8524 -2435 4813 -86 -9831 -9996 1793 8013 7684 6068],-864,-6932,6068
[8783 7245 -8503 -5495 9512 -1371 6752],280,8783,-8503
[-9611 -7568 -2529 -1680],-11291,-9611,-1680
[5363 7284 2005 5276 -5513 -3528 6824 -8026 -3062 3747 9415 -6353 -2915 4562 5087 8973 -9966 6755 -982 4458],16257,7284,8973
[-8598 -4386 -1570 7155 -245 8560 -9868 988 -6027 2388 -1061 -7150 801 -6978 -5269 -3087 -6292 -7591 -6436 -7712],-13867,-8598,-5269
[2319 -3208 5224 -5238 7010 1791 -7239 4547 -7858 8486 9129 260 -4817 5941 -4310 -4967 9536 5608 2075],-8025,-3208,-4817
[5152 -9600 7025 7844],-2575,-9600,7025
[1369 4560 9231 -8246 3728 2373 -9471],-240,9231,-9471
[-1279 2275 9301],11576,2275,9301
[-7923 -1271 2881 7165 -945 -2916 1996],6220,7165,-945
[5095 -9662 -1518 -1379 6140 -9279 -4440 -6298 -3065 8585 9049 4871 3157],-4408,-9279,4871
[2025 -2954 -5249 7779 -2889 -7139 8749 -7795 4272 1770 8992 394 -5610],-10859,-5249,-5610
[2271 4569],6840,2271,4569
[5652 -8526 1310 1556 -8787 6942 6736 6552 4894 -4410 3219 -5202 -8678 -4596 -2331 -9118 9457 -4270 4979],-6927,-4596,-2331
[9106 -7415 -5575 8267 8830 8966 9467 7763 -2175 -1837 4719 -614 3667],1830,-1837,3667
[3645 -5694 8463 -7574 -1478],-9052,-7574,-1478
[-8475 -6893 5905 -3715 -9875 8233 3835 -4928 2798 3747 -9356 4847 8857 2427 9696 1680 -3980],2190,5905,-3715
[3952 -947 -5102 -9591 -3416 -9142 -224 -4203 -830 9528 8085 9516 -2831 -7001 4178 -8280 -9915],386,-9142,9528
[-4826 3639 9015 -3153 9751 -1840 5920],-6666,-4826,-1840
[-3006 2712 3085 -2586],-5592,-3006,-2586
[-8699 -212 -4123 9327 -6229 -4988 -7723 3653 6041 -34 -2496 3289 2246 4322],-4434,-7723,3289
[-2279 -7349 5174 -8803],-16152,-7349,-8803
[-6602 -7339 7057 -8601 5444 -3408 -9551],-16890,-7339,-9551
[8797 5555 3610 -2405],6392,8797,-2405
[165 -97 3285 8280],3188,-97,3285
[-6835 8648 -6748 7021 5096 3687 -2666 -1199 -6872 5604 6352 5408 -3285 -7751 6564 6421 7282 5204 -259 -3354],3136,-3285,6421
[3664 2503 -9826 -853 9261],2811,3664,-853
[4786 -4838 150 468 2308 -9491 9108 6168 8149],2776,468,2308
[-2189 -6634 -561 -9585 -6403 1803 6892 9448 -3175 -3995 2515 4688 8602 -6319 6086 -3136],5427,-3175,8602
[3795 -5963 6051 6593 2308 2033 6123 317 5363 -6869 653 -2265 -741 8190 3395 -1270 8254],-3535,-2265,-1270
[8204 9439 860 -3546 3029],11233,8204,3029
[-7365 7783 -862 -80],7703,7783,-80
[-7778 -140 -131 3787 -3353 5770 4849 3451 5847 -4967 -8538 -9856 7849 815 -1261],13696,5847,7849
[7103 -8969 -6867 4833 756 2498 -2092 -1236 6749 1326 8688 35],-6471,-8969,2498
[-1469 -618 6078 -414 159],-1883,-1469,-414
[3358 6372 -5271 -8003 -1610 -1660 -4422 8599 8799 1941],-1064,3358,-4422
[621 -1181 4474 7899 9016 1154 2930 -6527 -8711 7870 1515 1898 6134 1186 9056 -5966 7935],15150,9016,6134
[6759 -7482 717 5684],12443,6759,5684
[359 -4136 -7834 -4393],-4034,359,-4393
[-5005 8700 -7666 -2898 8033],5802,8700,-2898
[-328 -7674 -6854 7823 198 -3194 1536],-5318,-6854,1536
[-7422 8331 9163 4753 -1994 -3118 -816 8071 -7248 7849 4507 7109 -269 2425 -7074 9976],12838,8331,4507
[8231 -5109 -5476 -8982 9734 5252 -3187 1247 -5041 -3229 492 917 -9194],-2737,-3229,492
[-2154 3150 -7421],-4271,3150,-7421
[-9956 5822 -5008 -3245 -3500 -4084 -7718 -463 -921 -510 58 2109 -3768 -6035],-4594,-4084,-510
[-2221 6467 -3178 -9098 -2640],3827,6467,-2640
[-9522 -6093 -1260 -8333],-7353,-6093,-1260
[-6586 -6393 2308 4878 -1122 8080 8898 -7328 9259 -1973 5062 -6137 -6874 5947 -7936],335,2308,-1973
[-7594 -409],-8003,-7594,-409
[-2420 -8848 -5463 642 -7928 -6029 -7397],-15325,-7928,-7397
[2647 795 -1038 3252 5437],6232,795,5437
[-273 1958 -3224 8619],-1266,1958,-3224
[-7817 6307 -6387 -5931 8799 4872 323 -4015 5031 6723 -5428 7432 -7633 8309],-1510,-7817,6307
[151 4552 7091 -3453 -2531 7231 -4781 -8050 -9372 5456 -2434 7958 -5487 4513 -7966 -1853],7242,151,7091
[9998 2429 1077 1758 5365],6442,1077,5365
[-3835 -3787 178 -6411],-7622,-3835,-3787
[7237 4106 5984 9458],15442,5984,9458
[-6988 -4430 8147 -9387 -815 6409 1351 116 -5429 -226 4881 -7615],7332,8147,-815
[-7174 -5364 -5569 3789 -9351],-3385,-7174,3789
[-1012 2803 -1543 -4125 7888 -3999 5797 748 9884 5116 -1705 -4894 -3989],1127,5116,-3989
[294 4767 -3736 6912 2845 6860 -6520 -3837 3329 6462 8132 -4256],14992,6860,8132
[1356 2115 -3905 -1789 3143 5285 -6659 -9061 -5317 8540 6931 -7587 2909 -4423 7345 5000 3199 -9468 3794],1881,-6659,8540
[-1148 8499 9739 -2968 -4115 3801 -2444 -2443 8720 2695 5398 -5888 -3771 9930 5610 7522 -4556 4770 -5727 -3711],-7000,-2444,-4556
[6530 5476 -3763 -6562 6344 5940 -9347 -1632 7926 -9126 -8952 1780 4546],6294,-1632,7926
[-5643 -9821 -7074 -9187 -8852],-14495,-5643,-8852
[5061 238 -871],5299,5061,238
[5307 -6416 -2336 -7982 5268 -6339 -2974 -5639 -6320 1950],-4370,-6320,1950
[-9208 -1004 -32 2202 -7569 -4771 907 -2328 2460 -6377 6693 816 2374 -5251 -4707 1774],-7579,-2328,-5251
[2119 -5009 9031 -7029 7855],2002,9031,-7029
[9175 857 -3680 1036 -7768 -5136 -6573 2047 -2433],-6113,-3680,-2433
[9607 -7080 5450 -1780 -7267 2534 -2456 -549 3343 6935 -3588 -3505 -4772 1222 -3381 -4996 -3516 -3345],-5321,-549,-4772
[8264 1874 -2335 -9584],-461,1874,-2335
[-6257 5104 -2040 -4770 8212 9712 6900 1309 8062],6413,5104,1309
[-7451 -3948 -6126 -3254 9843 6783 4430 -7970 -8062 4390 -2042 -3175 5251 -6628 4002 -7999 1458 -125 2741],9524,6783,2741
[5192 6 -9686 -3936 109],1256,5192,-3936
[2277 991 -114 -1738 -6436],-1852,-114,-1738
[-7941 4469 -7149 -9243 1752 -1121 8 -4866 6061 -7832 5160 -534 9815 8963],4039,-1121,5160
[1793 -2757 -2832 -7176 9399 -8748 -2199 786],-964,1793,-2757
[6163 4849 2180 2620 -3558],7469,4849,2620
[1247 3654 1441 -2076 3771 8898 -881 9353 -7910 3756 -590 9861 7385 -1613 5599 -9871],11039,3654,7385
[7345 -9319 -2055 4180 -2180 1452 -9718],2000,4180,-2180
[-6021 -7955 -3429 1122 -2977 3020 -1038 -4947 -2267 7424 -1134 1397 8173 -8010 -5691 3391 -8006 3851 -262],-1396,-1134,-262
[2786 -5065 8883 -3127 3426 -2469 -8590 7617 -7030 2460 -4716 -847 5568 -3350 -6867 -6768],-2279,2786,-5065
[-6688 9564 3090 8374 -8372],1686,-6688,8374
[4432 7189 4513 -4733],-220,4513,-4733
[-7519 4796 -77 -7287],4719,4796,-77
[-1451 -3901 7823 -628 -9639 549 8303 -7271 -9129 9446 8318 49 5031],-2240,-7271,5031
[4206 -3815],391,4206,-3815
[7369 415 4204 -8493 4968 -4835 5230 -3896 -9070 6687 6088 6069 4314 -4761 2840 4508 8819 -4158 -8565],418,-3896,4314
[5884 4981 5890 4035 1086 2913 3271 -3276 9320 4547 2979 5391 5843 1707 4675 6092],8252,4981,3271
[7917 4462 4433 6791],8895,4462,4433
[-5421 -8205],-13626,-5421,-8205
[5150 2852 6432 -3162 5330],2168,-3162,5330
[-2940 -7406 -1920 5651],3731,-1920,5651
[-5788 1393 8379 2400 -4884],10779,8379,2400
[1287 -7919 -2338 -6207],-8545,-2338,-6207
[-3994 -6635 -6294 -2124 -4914 6913 -1376 9466 -8975 3474 -5993],5537,6913,-1376
[2061 8949 -2833 -3127 -1008 7456 3181],-5960,-2833,-3127
[-8939 1688 -3275 9822],6547,-3275,9822
[-4367 167 7706 6948 -7047 4864 -7389 -2127 -3440 2419 7755],659,7706,-7047
[-7812 1339 3883 -4912 -2943],-1604,1339,-2943
[7687 -1376 7435 517 -9375 -135 8321 -3823 141 9188 5461 -3812 -9883 4818 6027 6383 -1389 4167],-1511,-1376,-135
[-8929 5855 1551 -1425],126,1551,-1425
[3465 -8402 1612 -8160 -590 2678 4783 -5301],6143,3465,2678
[-1060 -8827 -4012 4501 -6333 -7112 -7224 7452 7266 6878],-9887,-1060,-8827
[-8313 9567 -2380 4066],7187,9567,-2380
[7446 -70],7376,7446,-70
[3591 3790 4477 1282 208 205 7448 -9973 7386 8482 -7476 -8486 -8179 4035 6002 -9810 2872],10258,7386,2872
[-156 -2107 -6997 -2626 -6355 -9064 3800 -6949 -5338 4659 -5454 984 -1057 -3918 8297 -7381 6535 -4739 -5161 2711],-12110,-6949,-5161
[-2155 -7002 -8526 735 -513 9237 5791 4113 -941 -6860 -2994 1764 6829 4633 -484],-1425,-941,-484
[8295 -6671 -5137 4977],13272,8295,4977
[7000 -6446 -3753 8647 -4478 -9762 6643 -6877 -5260],2890,-3753,6643
[-679 -5511 663 -2867 -7620 9899 8960],7032,-2867,9899
[-2343 5530 -7832 -9235 2402 -5819 9392 -6226 -857 2463 596 -6501 -8850 2532 8588 -8172 -5876 -1569],1220,9392,-8172
[3476 -4567 -2190 142 -6860 1517 5314 1627 4097 7379 4447 3654 -6346 9293 -6622 -1744 7637 -6567 7835],2812,-4567,7379
[8954 -2672 2026 -8141 -9120 3574 1477 3944 -3222 -9524 2776 2094 9017 -4346 3221 6785 7516],16533,9017,7516
[-9431 5909 7362 4402 -9716 8844 -3673 1418 817 -1452 -2376 -1982 2394 -8951 -4392 8735],2236,5909,-3673
[-4709 -4088 -1928 -6851 4154 4236 -6442 -3955 3697 -9344 -1432 191],2308,-1928,4236
[-7987 7814 5013 -2253 -6558],-2974,-7987,5013
[7584 2041 -436 -1707 -7697 -8058 -2996 -7826 -5870 8739 -9058 -4306 3213 7124 5649 -1657 8974 -8324 -6138 6282],-10444,-4306,-6138
[4273 -8903 3757 -4811 8318 -520 -9915 3150 3936 6255 5001 -5287 -8615 5278 -6024 -1193],-5807,-520,-5287
[7002 8497 2981 -5808],1194,7002,-5808
[-4223 717 5237 3519],8756,5237,3519
[-8153 -6663 1321 9270 2395 -5599 -5451 458 1314 -249],2853,2395,458
[8782 6132 -2200 -9822 6244],15026,8782,6244
[9854 -523 -604 6035 4130 5644 4235 -5729 -8611 1709 -8680 -5 -8049 1914 -6770 -9775 -4555],9774,4130,5644
[9677 4397 -2612 6431 -6675],16108,9677,6431
[-5246 8552 -8797 5131 -4028 -9205 5973],-3666,-8797,5131
[-247 -2365 2651 -9095 -3066 -3592 5423 -8184 2217 596],-8499,-9095,596
[9307 5754 1461 7253 -5684 -905 7311 -2004 331 -6881 -3716 -3741 6467 -489],15061,9307,5754
[3769 -2934 -7056 -9948 907 271 -6448 -7129 810],-2124,-2934,810
[-7059 391 5889 -8352 2893 -190 -1825 -7801 2053 4852 -4142 -6018 -7534 8430 5136 3822 -9704],-7843,-1825,-6018
[6932 -3834 -7469 4440 6289],-11303,-3834,-7469
[6435 5108 -7047 4848],11543,6435,5108
[9034 -3042 -6279 2762],11796,9034,2762
[-1541 -9388 647 7065 -718 2857 -2931 -4171 -9850 -864 -7049 4222],-5712,-1541,-4171
[3719 -8628 -5582 -3543 370 -2864 -6301 -3607],-3237,370,-3607
[4824 9993 7475 -8466 -1521],17468,9993,7475
[-9910 -4037 4192 -2214 8579],-1331,-9910,8579
[-7220 -9464 -5283 6465 -2200 8048 -9269 -3513],-10733,-7220,-3513
[-1314 -1753 -6931 -6403],-8684,-1753,-6931
[-8592 8325],-267,-8592,8325
[9963 -707 -1819 5133 -6771 -5016 -634 874 -920 7056 -1994 -8051 -2100 -2112 -6381 6833 5656 -937 -3337],-3813,-1819,-1994
[8309 8684 7493 5707 -7954 -1211 -6344 -8546 5642 9272],7098,8309,-1211
[4726 5381 860 5225],6241,5381,860
[9892 -5596 -8346 5002 1926 9738 1935 5172 5462 7696 -4257 -1538 -9982 2418 7364 -722 -5374 8167 -9964 2566],5635,9892,-4257
[-1304 9746 6386 6342 4413 -5726 4201 -1127 8789 7481],-6853,-5726,-1127
[5026 1380 -3170 3638 7684],11322,3638,7684
[853 7720 6247 -4483 -4047 1518 5991 -6235 -8598 -3356 -3785 97 3568 8560 -6971 6721 -8570 5272 2299],2371,853,1518
[-941 -6596 -8186 4313 -1896 -1136 -3461 -4065 -1095 3506 3365 -4288 -9246 355 6395 6356 5492 3629 2499],-5424,-1136,-4288
[1360 2151 1541],3511,1360,2151
[6862 -1712 -8099 8675 -5807],576,-8099,8675
[-560 3614 -5136 1877],5491,3614,1877
[-2744 1709 4809 -4151 6224 -7172 7716 6556 6311 -9626 4323 -9684 -6343 -3634 3742 9625],-1925,1709,-3634
[4414 2914 -3020 2538],-482,-3020,2538
[-2678 7505 3921 9960 -709 1934 5832 -7311 -8489 -5523 -6475 81 -88 3758 -2996 -3723 -6958],7679,3921,3758
[8680 7133 -9285 -9297 -3979 -965 5084 -5721 8766 -3467 9118 -5782 -263 -6656 4948 2585 -5925],-698,5084,-5782
[6581 -9034 -7329 -5246 1489 2152 161 5350 -9310 166 3687 6164 1678 394 7469 -6851],1839,161,1678
[8522 -3849 672 -1293 -7409],-8702,-1293,-7409
[2896 -3517 -5259],-8776,-3517,-5259
[3856 2994 9741 4694 3325 -489 1504 2643],4829,3325,1504
[8244 -9961 -2015 5395 7997 9403 7148 9436 6869 -2301 -6151 -4573 -6171],997,7148,-6151
[3818 2381 -7091 -5230 2402 6416 -1894],4783,2381,2402
[-7115 7426],311,-7115,7426
